07/02/2015,RW461 TFR-FR 6523823,,187.19,187.85
07/02/2015,RW463 TFR-TO C/C,187.85,,0
07/02/2015,WG405 TFR-FR 6523823,,777,777
07/02/2015,WG412 TFR-TO C/C,777,,0
07/02/2015,WT025 TFR-FR 6523823,,13,13
07/02/2015,MAC'S SUSHI,9.61,,3.39
07/02/2015,TIM HORTONS 2268 QTH     MARKHAM,7.37,,230.05
07/02/2015,HOTEL ALT TORONTO PEAR   MISSISSAUG,145.77,,375.82
07/02/2015,UW-WATCARD               WATERLOO,100,,475.82
07/02/2015,REESE CLEANERS UNIVERS   WATERLOO,25.93,,501.75
07/02/2015,MTO DRIVETEST N42        KITCHENER,145,,646.75
07/02/2015,MCDONALD'S #4718   Q04   WATERLOO,15.92,,662.67
07/02/2015,ZEHRS BEECHWOOD #24      WATERLOO,15.65,,678.32
07/02/2015,COMFORT INN WATERLOO     WATERLOO,155.92,,834.24
07/02/2015,TIM HORTONS 1812 QTH     WATERLOO,2.1,,836.34
07/02/2015,PETROCAN-151 COLUMBIA ST.WATERLOO,2.7,,839.04
07/02/2015,RW461 TFR-TO 6519346,187.19,,2000
07/02/2015,WG405 TFR-TO 6519346,777,,1223
07/02/2015,WT025 TFR-TO 6519346,13,,1210
07/03/2015,MCDONALD'S #4718   Q04   WATERLOO,25.61,,864.65
07/03/2015,ZEHRS #28                WATERLOO,133.94,,998.59
07/03/2015,PAYMENT - THANK YOU,,187.85,810.74
07/03/2015,PAYMENT - THANK YOU,,777,33.74
07/04/2015,BALZAC'S COFFEE LTD      KITCHENER,2.63,,36.37
07/04/2015,SPRINGROLLS              TORONTO,8.99,,45.36
07/05/2015,FIRKIN AT THE TANNERY    KITCHENER,19.89,,65.25
07/05/2015,SUBWAY 05322             KITCHENER,7.63,,72.88
07/08/2015,UQ205 TFR-FR 6523823,,300,303.39
07/08/2015,MAC'S SUSHI,19.21,,284.18
07/08/2015,MANCHU WOK,10.15,,274.03
07/08/2015,TD ATM W/D    003533,40,,234.03
07/08/2015,K.W. ASIAN FOOD,5.98,,228.05
07/08/2015,DOLLARAMA # 273,7.78,,220.27
07/08/2015,LJ455 TFR-FR 6523823,,279.83,500.1
07/08/2015,LJ460 TFR-TO 6523823,0.1,,500
07/08/2015,PANDA KING,9.59,,490.41
07/08/2015,LR550 TFR-FR 6523823,,9.59,500
07/08/2015,SUBWAY 05322             KITCHENER,0.91,,73.79
07/08/2015,SUBWAY 05322             KITCHENER,7,,80.79
07/08/2015,MCDONALD'S #4828   Q04   KITCHENER,18.26,,99.05
07/08/2015,ROGERS *695213629        888-764-37,79.95,,179
07/08/2015,FIRKIN AT THE TANNERY    KITCHENER,24.47,,203.47
07/08/2015,ZEHRS #28                WATERLOO,76.49,,279.96
07/08/2015,TIM HORTONS 3480 QTH     WATERLOO,4.13,,284.09
07/08/2015,UQ205 TFR-TO 6519346,300,,910
07/08/2015,LJ455 TFR-TO 6519346,279.83,,630.17
07/08/2015,LJ460 TFR-FR 6519346,,0.1,630.27
07/08/2015,LR550 TFR-TO 6519346,9.59,,620.68
07/09/2015,SUBWAY 05322             KITCHENER,8.71,,292.8
07/10/2015,SUBWAY 05322             KITCHENER,8.98,,301.78
07/17/2015,TD PAY,,"1,004.86","1,504.86"
07/11/2015,HP405 TFR-TO 6523823,929.86,,575
07/11/2015,HP405 TFR-FR 6519346,,929.86,"1,550.54"
07/12/2015,BOMBSHELTER PUB          WATERLOO,15.77,,317.55
07/12/2015,BALZAC'S COFFEE LTD      KITCHENER,5.65,,323.2
07/15/2015,CASH WITHDRAWAL,75,,500
07/15/2015,CHQ#00001-0200357755,480,,20
07/15/2015,Amazon *Marketplce CA    WWW.AMAZON,104.46,,427.66
07/15/2015,NORTHERN THAI            KITCHENER,12.37,,440.03
07/15/2015,MCDONALD'S #4828   Q04   KITCHENER,26.85,,466.88
07/15/2015,EB *WATERLOOS KICKOFF    8552869808,12.58,,479.46
07/15/2015,ZEHRS #28                WATERLOO,109.17,,588.63
07/15/2015,ZEHRS #28                WATERLOO,,4.17,584.46
07/15/2015,KING TIN SEAFOOD RESTAURAWATERLOO,33.73,,618.19
07/16/2015,ZIGGY S CYCLE            KITCHENER,62.15,,680.34
07/16/2015,RANA DONER KABABS        KITCHENER,8.23,,688.57
07/19/2015,DOLLARAMA # 273,13.85,,6.15
07/19/2015,Amazon.ca                AMAZON.CA,49.79,,738.36
07/19/2015,ZIGGY S CYCLE            KITCHENER,56.5,,794.86
07/22/2015,UW195 TFR-FR 6523823,,550,556.15
07/22/2015,UW200 TFR-TO C/C,200,,356.15
07/22/2015,DAKE JAPANESE FUSION R   KITCHENER,15.76,,810.62
07/22/2015,DAKE JAPANESE FUSION R   KITCHENER,16.89,,827.51
07/22/2015,THE BEER STORE #4165     WATERLOO,25.95,,853.46
07/22/2015,ZEHRS #28                WATERLOO,60.61,,914.07
07/22/2015,Amazon *Marketplce CA    WWW.AMAZON,6.5,,920.57
07/22/2015,LCBO/RAO #0417           WATERLOO,9.95,,930.52
07/22/2015,A & W STORE  # 4797      WATERLOO,17.85,,948.37
07/22/2015,TARGET CANADA T3672      WATERLOO,4.47,,952.84
07/22/2015,Amazon *Marketplce CA    WWW.AMAZON,9.4,,962.24
07/22/2015,UW195 TFR-TO 6519346,550,,"1,000.54"
07/23/2015,Amazon *Marketplce CA    WWW.AMAZON,6.5,,968.74
07/23/2015,Amazon *Marketplce CA    WWW.AMAZON,9.23,,977.97
07/23/2015,Amazon *Marketplce CA    WWW.AMAZON,6.5,,984.47
07/23/2015,PAYMENT - THANK YOU,,200,784.47
07/24/2015,CHEQUE ORDER CHARGES,37.32,,318.83
07/31/2015,TD PAY,,"1,106.69","1,425.52"
07/25/2015,IZ230 TFR-TO C/C,200,,"1,225.52"
07/25/2015,IZ240 TFR-TO C/C,200,,"1,025.52"
07/25/2015,IZ251 TFR-TO 6523823,"1,025.52",,0
07/25/2015,IZ251 TFR-FR 6519346,,"1,025.52","2,026.06"
07/26/2015,MCCABE'S KITCHENER       KITCHENER,12.71,,797.18
07/26/2015,BALZAC'S COFFEE LTD      KITCHENER,9.04,,806.22
07/26/2015,TIM HORTONS 1812 QTH     WATERLOO,3.36,,809.58
07/26/2015,PAYMENT - THANK YOU,,200,609.58
07/26/2015,PAYMENT - THANK YOU,,200,409.58
07/29/2015,UH343 TFR-FR 6523823,,20,20
07/29/2015,CASH WITHDRAWAL,20,,0
07/29/2015,MCDONALD'S #4718   Q04   WATERLOO,27.29,,436.87
07/29/2015,ZEHRS #28                WATERLOO,80.71,,517.58
07/29/2015,Amazon.ca                AMAZON.CA,41.04,,558.62
07/29/2015,GALAXY CINEMAS7268QPS    WATERLOO,21.98,,580.6
07/29/2015,UH343 TFR-TO 6519346,20,,"2,006.06"
07/30/2015,INTEREST CREDIT,,0.03,0.03
07/30/2015,SPRING ROLLS GO          WATERLOO,31.13,,611.73
07/30/2015,SMARTSIMS                7819332333,41.19,,652.92
07/30/2015,MCDONALD'S #4718   Q04   WATERLOO,7.79,,660.71
07/30/2015,CENTRAL MEAT MARKET      KITCHENER,17.11,,677.82
07/30/2015,INTEREST CREDIT,,0.3,"2,006.36"
08/01/2015,BALZAC'S COFFEE LTD      KITCHENER,6.78,,684.6
08/01/2015,SUBWAY 05322             KITCHENER,12.33,,696.93
08/01/2015,WP525 TFR-TO 6519346,"1,177.79",,828.57
08/01/2015,WP525 TFR-FR 6523823,,"1,177.79","1,177.82"
08/01/2015,WP531 TFR-TO C/C,677.82,,500
08/02/2015,PAYMENT - THANK YOU,,677.82,19.11
08/02/2015,CHQ#00002-0500399334,480,,20
08/03/2015,MCCABE'S KITCHENER       KITCHENER,11.99,,31.1
08/03/2015,BALZAC'S COFFEE LTD      KITCHENER,5.65,,36.75
08/03/2015,117 HASTY MARKET         KITCHENER,14.09,,50.84
08/03/2015,MCDONALD'S #4828   Q04   KITCHENER,13.3,,64.14
08/03/2015,TIM HORTONS 1812 QTH     WATERLOO,8.11,,72.25
08/03/2015,JY261 TFR-TO 6519346,80,,748.57
08/03/2015,JY264 TFR-TO 6519346,48.57,,700
08/03/2015,JY261 TFR-FR 6523823,,80,100
08/03/2015,JY263 TFR-TO C/C,100,,0
08/03/2015,JY264 TFR-FR 6523823,,48.57,48.57
08/06/2015,BALZAC'S COFFEE LTD      KITCHENER,9.04,,81.29
08/06/2015,MCDONALD'S #4828   Q04   KITCHENER,11.28,,92.57
08/06/2015,BALZAC'S COFFEE LTD      KITCHENER,9.04,,101.61
08/06/2015,KFC/TB CONESTOGA MALL    WATERLOO,7.92,,109.53
08/06/2015,ZEHRS #28                WATERLOO,51.38,,160.91
08/06/2015,ROGERS *695213629        888-764-37,79.1,,240.01
08/06/2015,SING LEE CHINESE RESTAURAKITCHENER,10.55,,250.56
08/06/2015,PAYMENT - THANK YOU,,100,150.56
08/09/2015,BALZAC'S COFFEE LTD      KITCHENER,6.22,,156.78
08/09/2015,IL061 TFR-FR 6519346,,"1,202.62","1,902.62"
08/14/2015,TD PAY,,"1,204.05","1,252.62"
08/09/2015,IL061 TFR-TO 6523823,"1,202.62",,50
08/10/2015,SUBWAY 05322             KITCHENER,15.76,,172.54
08/10/2015,SING LEE CHINESE RESTAURAKITCHENER,8.86,,181.4
08/14/2015,MCDONALD'S #4828   Q04   KITCHENER,15.47,,196.87
08/14/2015,MCDONALD'S #4828   Q04   KITCHENER,3.77,,200.64
08/14/2015,BALZAC'S COFFEE LTD      KITCHENER,6.78,,207.42
08/14/2015,GOLDEN TURTLE VIETNAMESE KITCHENER,9,,216.42
08/14/2015,ZEHRS #28                WATERLOO,117.31,,333.73
08/14/2015,A & W STORE  # 4797      WATERLOO,3.15,,336.88
08/14/2015,TARGET CANADA T3672      WATERLOO,29.07,,365.95
08/14/2015,KFC/TB CONESTOGA MALL    WATERLOO,5.65,,371.6
08/14/2015,GALAXY CINEMAS7268QPS    WATERLOO,10.99,,382.59
08/14/2015,GALAXY CINEMAS7268QPS    WATERLOO,13.3,,395.89
08/15/2015,MORTYS PUB               WATERLOO,23.9,,419.79
08/16/2015,BALZAC'S COFFEE LTD      KITCHENER,9.61,,429.4
08/17/2015,GOLDEN TURTLE VIETNAMESE KITCHENER,10.1,,439.5
08/17/2015,BALZAC'S COFFEE LTD      KITCHENER,6.22,,445.72
08/20/2015,BALZAC'S COFFEE LTD      KITCHENER,2.63,,448.35
08/20/2015,ZEHRS #28                WATERLOO,62.43,,510.78
08/20/2015,BINGEMANS                KITCHENER,13.75,,524.53
08/20/2015,A & W STORE  # 4797      WATERLOO,4.2,,528.73
08/20/2015,KFC/TB CONESTOGA MALL    WATERLOO,9.03,,537.76
08/20/2015,SING LEE CHINESE RESTAURAKITCHENER,9.7,,547.46
08/20/2015,SING LEE CHINESE RESTAURAKITCHENER,3.77,,551.23
08/20/2015,LW420 TFR-TO 6519346,500,,"1,402.62"
08/20/2015,CASH WITHDRAWAL,50,,0
08/20/2015,LW420 TFR-FR 6523823,,500,500
08/22/2015,GOLDEN TURTLE VIETNAMESE KITCHENER,11.13,,562.36
08/22/2015,UNITED TAXI LTD.         KITCHENER,26.8,,589.16
08/23/2015,KINKAKU IZAKAYA          KITCHENER,16.94,,606.1
08/28/2015,TD PAY,,"1,204.04","1,704.04"
08/24/2015,YE'S SHUSHI              KITCHENER,15.41,,621.51
08/24/2015,OASIS JOES BARBER SHOP   WATERLOO,28,,649.51
08/24/2015,SANCTION SKATE & SNOW    WATERLOO,155.92,,805.43
08/24/2015,SING LEE CHINESE RESTAURAKITCHENER,7.44,,812.87
08/27/2015,BALZAC'S COFFEE LTD      KITCHENER,2.63,,815.5
08/27/2015,ZEHRS #28                WATERLOO,94.06,,909.56
08/27/2015,MCDONALD'S #4828   Q04   KITCHENER,15.23,,924.79
08/27/2015,MCDONALD'S #4828   Q04   KITCHENER,4.96,,929.75
08/27/2015,CINEPLEX 8030 WEB QPS    416-323-66,10.99,,940.74
08/27/2015,BELL MOBILITY            VERDUN,45.6,,809.81
08/28/2015,WW293 TFR-FR 6519346,,"1,104.04","2,506.66"
08/28/2015,WW290 TFR-TO C/C,100,,"1,604.04"
08/28/2015,WW293 TFR-TO 6523823,"1,104.04",,500
08/29/2015,BALZAC'S COFFEE LTD      KITCHENER,8.76,,949.5
08/29/2015,PAYMENT - THANK YOU,,100,849.5
08/29/2015,UW CONFERENCE CENTRE     WATERLOO,53.11,,222.68
08/31/2015,MCCABE'S KITCHENER       KITCHENER,13.33,,862.83
08/31/2015,STARBUCKS 03896          TORONTO,12.6,,875.43
08/31/2015,SUBWAY 05322             KITCHENER,5.37,,880.8
08/31/2015,INTEREST CREDIT,,0.33,"2,506.99"
08/31/2015,INTEREST CREDIT,,0.09,500.09
09/02/2015,CHQ#00003-0500399334,480,,20
09/02/2015,THE BAY #1514            NORTH YORK,,16.95,792.86
09/02/2015,COCA COLA BRAMPTON ON    888-227-26,1,,793.86
09/02/2015,HOMESTYLE DINER          WATERLOO,7.85,,801.71
09/02/2015,CHARTWELLS-UTM-   _F,7.89,,"1,624.8"
09/03/2015,SHOPPERS DRUG MART #1090 WATERLOO,18.33,,820.04
09/03/2015,ZEHRS #28                WATERLOO,22.59,,842.63
09/03/2015,PTS TO:  00876668901,50,,"1,574.8"
09/08/2015,KFC/TB CONESTOGA MALL    WATERLOO,9.02,,851.65
09/08/2015,ZEHRS #28                WATERLOO,49.76,,901.41
09/08/2015,WTRLOO HYD   U3Y3J4,184.18,,"1,390.62"
09/09/2015,APL* ITUNES.COM/BILL     800-676-27,5.64,,907.05
09/10/2015,COCA COLA BRAMPTON ON    888-227-26,1,,908.05
09/10/2015,SHOPPERSDRUGMART1090     WATERLOO,5.65,,913.7
09/10/2015,SHOPPERS DRUG MART #1090 WATERLOO,10.58,,924.28
09/10/2015,CANADA           PRO,,53.37,"1,443.99"
09/11/2015,TD PAY,,"1,396.1","2,840.09"
09/15/2015,WAL-MART #3000,12.35,,"2,827.74"
09/15/2015,NOFRILLS NICK'S   _F,28.21,,"2,799.53"
09/15/2015,PAYPAL *51.CA            4029357733,16.95,,941.23
09/16/2015,CLUB MONACO-SCARBORO 1243SCARBOROUG,67.24,,"1,008.47"
09/17/2015,HJ041 TFR-TO C/C,1100,,"1,699.53"
09/18/2015,AMAZON.CA        MSP,,28.56,"1,728.09"
09/18/2015,GC 2752-DEPOSIT,,75,"1,803.09"
09/18/2015,PAYMENT - THANK YOU,,1100,-91.53
09/19/2015,ITG*ITALKBB              877-482-55,11.87,,-79.66
09/24/2015,WIND MOBILE              877-946-31,35.48,,-44.18
09/24/2015,Amazon Digital Dwnlds    www.Amazon,1.1,,-43.08
09/24/2015,Amazon Digital Dwnlds    www.Amazon,,1.1,-44.18
09/25/2015,TD PAY,,"1,516.44","3,319.53"
09/25/2015,BELL MOBILITY            VERDUN,47.77,,3.59
09/29/2015,PAYPAL *51.CA            4029357733,123.17,,126.76
09/30/2015,HUDSN BAY MC J5Q3X3,80,,"3,239.53"
09/30/2015,E TFR   C0S4qW36,600,,"2,639.53"
09/30/2015,INTEREST CREDIT,,0.45,"2,639.98"
09/30/2015,FUTURE TEL SERVICE CEN   MARKHAM,361.6,,488.36
10/01/2015,EMAIL TFR FEE,1.5,,"2,638.48"
10/03/2015,CANADA           GST,,102.25,"2,740.73"
10/03/2015,PTS TO:  00876668901,50,,"2,690.73"
10/04/2015,CHQ#00004-0500399334,480,,20
10/06/2015,DOLLARAMA # 273,3.67,,"2,687.06"
10/06/2015,GOOGLE *Voice            GOOGLE.COM,10,,498.36
10/07/2015,WL023 TFR-FR 6668901,,150,"2,837.06"
10/07/2015,MOBILE DEPOSIT,,139,"2,976.06"
10/08/2015,WAL-MART SUPERCENTER#1156WATERLOO,17.18,,515.54
10/09/2015,TD PAY,,"1,578.39","4,554.45"
10/10/2015,CANADA           PRO,,53.37,"4,607.82"
10/15/2015,SQUARE INC       MSP,,4.85,"4,612.67"
10/15/2015,SQ *DADUO                Kitchener,1,,516.54
10/15/2015,SQ *DADUO                Kitchener,1,,517.54
10/15/2015,SQ *DADUO                Kitchener,2,,519.54
10/15/2015,SQ *DADUO                Kitchener,1,,520.54
10/16/2015,E TFR   C2FfYdr3,,155.07,"4,767.74"
10/17/2015,E TFR   C2MdgUCv,,40,"4,807.74"
10/17/2015,JW320 TFR-TO C/C,807.74,,4000
10/17/2015,E TFR   C2uKnKFh,,115.07,"4,115.07"
10/17/2015,PAYPAL *51.CA            4029357733,19.21,,539.75
10/20/2015,PAYPAL *51.CA            4029357733,123.17,,662.92
10/20/2015,ITG*ITALKBB              877-482-55,11.87,,674.79
10/20/2015,PAYMENT - THANK YOU,,807.74,-132.95
10/21/2015,E TFR   C2rkxQJB,,155.07,"4,270.14"
10/22/2015,TICKETFI INC             5197228292,19.2,,-113.75
10/23/2015,TD PAY,,"1,578.39","5,848.53"
10/24/2015,WIND MOBILE              877-946-31,33.9,,-79.85
10/27/2015,Y2A5W7 TFR-TO DAD,4800,,"1,048.53"
10/27/2015,HKU - CEDARS OFF US      HONG KONG,126.32,,46.47
10/28/2015,BELL MOBILITY            VERDUN,45.6,,92.07
10/29/2015,MTO RUS - SO ECHANNEL    STONEY CRE,88,,180.07
10/31/2015,INTEREST CREDIT,,0.77,"1,049.3"
11/02/2015,CHQ#00002-0500399334,480,,20
11/03/2015,MCDONALD'S #4828   Q04   KITCHENER,8.53,,82.52
11/03/2015,H&M CA #061-CONESTOGA    WATERLOO,16.89,,99.41
11/03/2015,GOLDEN TURTLE VIETNAMESE KITCHENER,14.5,,113.91
11/03/2015,MCDONALD'S #4718   Q04   WATERLOO,5.99,,119.9
11/03/2015,GOODLIFE CLUBS   MSP,39.18,,"3,050.49"
11/05/2015,RIOTGAM*LEAGUEOFLEGEND   866-373-92,20,,139.9
11/05/2015,GOLDEN TURTLE VIETNAMESE KITCHENER,11.31,,151.21
11/05/2015,MCDONALD'S #4828   Q04   KITCHENER,6.76,,157.97
11/05/2015,WATERLOO STAR,65.82,,"2,984.67"
11/06/2015,VIETTHAIWATERLOO         WATERLOO,12.28,,170.25
11/06/2015,MCDONALD'S #4828   Q04   KITCHENER,5.86,,176.11
11/06/2015,TD PAY,,"1,167.08","4,151.75"
11/07/2015,MCDONALD'S #4718   Q04   WATERLOO,5.99,,182.1
11/07/2015,DO EAT CHINESE,31.79,,"4,119.96"
11/10/2015,MCDONALD'S #4718   Q04   WATERLOO,5.99,,188.09
11/10/2015,KEG STEAKHOUSE & BAR-W   WATERLOO,58.48,,246.57
11/10/2015,CANADA           PRO,,57.17,"4,177.13"
11/10/2015,BEAT BEAT BAR,289.46,,"3,887.67"
11/10/2015,NON-TD ATM W/D,102,,"3,785.67"
11/12/2015,SPRING ROLLS GO          WATERLOO,27.96,,274.53
11/12/2015,ITG*ITALKBB              877-482-55,11.87,,286.4
11/12/2015,CINEPLEX 8030 WEB QPS    416-323-66,12.5,,298.9
11/12/2015,MCDONALD'S #4718   Q04   WATERLOO,6.33,,305.23
11/12/2015,MCDONALD'S #4828   Q04   KITCHENER,9.25,,314.48
11/13/2015,ITG*ITALKBB              877-482-55,11.87,,326.35
11/14/2015,GOLDEN TURTLE VIETNAMESE KITCHENER,23.3,,349.65
11/14/2015,FOOT LOCKER #09-9133     KITCHENER,101.68,,451.33
11/14/2015,THAI EXPRESS FAIRVIEW PARKITCHENER,6.77,,458.1
11/14/2015,MCDONALD'S #4718   Q04   WATERLOO,5.64,,463.74
11/14/2015,MCDONALD'S #4828   Q04   KITCHENER,3.32,,467.06
11/14/2015,JW435 TFR-TO C/C,326.35,,"3,459.32"
11/14/2015,RGRS WIRELES Y7Q9R9,186.83,,"3,272.49"